[Epoch 2] Batch 3360/5005 | Loss: 0.0002
[Epoch 2] Batch 3361/5005 | Loss: 0.0003
[Epoch 2] Batch 3362/5005 | Loss: 0.0003
[Epoch 2] Batch 3363/5005 | Loss: 0.0005
[Epoch 2] Batch 3364/5005 | Loss: 0.0003
[Epoch 2] Batch 3365/5005 | Loss: 0.0007
[Epoch 2] Batch 3366/5005 | Loss: 0.0006
[Epoch 2] Batch 3367/5005 | Loss: 0.0005
[Epoch 2] Batch 3368/5005 | Loss: 0.0004
[Epoch 2] Batch 3369/5005 | Loss: 0.0004
[Epoch 2] Batch 3370/5005 | Loss: 0.0004
[Epoch 2] Batch 3371/5005 | Loss: 0.0005
[Epoch 2] Batch 3372/5005 | Loss: 0.0003
[Epoch 2] Batch 3373/5005 | Loss: 0.0003
[Epoch 2] Batch 3374/5005 | Loss: 0.0003
[Epoch 2] Batch 3375/5005 | Loss: 0.0004
[Epoch 2] Batch 3376/5005 | Loss: 0.0005
[Epoch 2] Batch 3377/5005 | Loss: 0.0005
[Epoch 2] Batch 3378/5005 | Loss: 0.0003
[Epoch 2] Batch 3379/5005 | Loss: 0.0004
[Epoch 2] Batch 3380/5005 | Loss: 0.0003
[Epoch 2] Batch 3381/5005 | Loss: 0.0002
[Epoch 2] Batch 3382/5005 | Loss: 0.0004
[Epoch 2] Batch 3383/5005 | Loss: 0.0005
[Epoch 2] Batch 3384/5005 | Loss: 0.0003
[Epoch 2] Batch 3385/5005 | Loss: 0.0004
[Epoch 2] Batch 3386/5005 | Loss: 0.0005
[Epoch 2] Batch 3387/5005 | Loss: 0.0004
[Epoch 2] Batch 3388/5005 | Loss: 0.0003
[Epoch 2] Batch 3389/5005 | Loss: 0.0002
[Epoch 2] Batch 3390/5005 | Loss: 0.0003
[Epoch 2] Batch 3391/5005 | Loss: 0.0003
[Epoch 2] Batch 3392/5005 | Loss: 0.0004
[Epoch 2] Batch 3393/5005 | Loss: 0.0004
[Epoch 2] Batch 3394/5005 | Loss: 0.0002
[Epoch 2] Batch 3395/5005 | Loss: 0.0003
[Epoch 2] Batch 3396/5005 | Loss: 0.0005
[Epoch 2] Batch 3397/5005 | Loss: 0.0003
[Epoch 2] Batch 3398/5005 | Loss: 0.0003
[Epoch 2] Batch 3399/5005 | Loss: 0.0006
[Epoch 2] Batch 3400/5005 | Loss: 0.0002
[Epoch 2] Batch 3401/5005 | Loss: 0.0005
[Epoch 2] Batch 3402/5005 | Loss: 0.0003
[Epoch 2] Batch 3403/5005 | Loss: 0.0004
[Epoch 2] Batch 3404/5005 | Loss: 0.0005
[Epoch 2] Batch 3405/5005 | Loss: 0.0004
[Epoch 2] Batch 3406/5005 | Loss: 0.0003
[Epoch 2] Batch 3407/5005 | Loss: 0.0004
[Epoch 2] Batch 3408/5005 | Loss: 0.0008
[Epoch 2] Batch 3409/5005 | Loss: 0.0002
[Epoch 2] Batch 3410/5005 | Loss: 0.0004
[Epoch 2] Batch 3411/5005 | Loss: 0.0005
[Epoch 2] Batch 3412/5005 | Loss: 0.0007
[Epoch 2] Batch 3413/5005 | Loss: 0.0004
[Epoch 2] Batch 3414/5005 | Loss: 0.0004
[Epoch 2] Batch 3415/5005 | Loss: 0.0003
[Epoch 2] Batch 3416/5005 | Loss: 0.0002
[Epoch 2] Batch 3417/5005 | Loss: 0.0006
[Epoch 2] Batch 3418/5005 | Loss: 0.0006
[Epoch 2] Batch 3419/5005 | Loss: 0.0003
[Epoch 2] Batch 3420/5005 | Loss: 0.0003
[Epoch 2] Batch 3421/5005 | Loss: 0.0005
[Epoch 2] Batch 3422/5005 | Loss: 0.0003
[Epoch 2] Batch 3423/5005 | Loss: 0.0006
[Epoch 2] Batch 3424/5005 | Loss: 0.0005
[Epoch 2] Batch 3425/5005 | Loss: 0.0005
[Epoch 2] Batch 3426/5005 | Loss: 0.0005
[Epoch 2] Batch 3427/5005 | Loss: 0.0003
[Epoch 2] Batch 3428/5005 | Loss: 0.0003
[Epoch 2] Batch 3429/5005 | Loss: 0.0004
[Epoch 2] Batch 3430/5005 | Loss: 0.0004
[Epoch 2] Batch 3431/5005 | Loss: 0.0005
[Epoch 2] Batch 3432/5005 | Loss: 0.0004
[Epoch 2] Batch 3433/5005 | Loss: 0.0003
[Epoch 2] Batch 3434/5005 | Loss: 0.0006
[Epoch 2] Batch 3435/5005 | Loss: 0.0005
[Epoch 2] Batch 3436/5005 | Loss: 0.0004
[Epoch 2] Batch 3437/5005 | Loss: 0.0005
[Epoch 2] Batch 3438/5005 | Loss: 0.0007
[Epoch 2] Batch 3439/5005 | Loss: 0.0002
[Epoch 2] Batch 3440/5005 | Loss: 0.0001
[Epoch 2] Batch 3441/5005 | Loss: 0.0003
[Epoch 2] Batch 3442/5005 | Loss: 0.0005
[Epoch 2] Batch 3443/5005 | Loss: 0.0006
[Epoch 2] Batch 3444/5005 | Loss: 0.0004
[Epoch 2] Batch 3445/5005 | Loss: 0.0005
[Epoch 2] Batch 3446/5005 | Loss: 0.0003
[Epoch 2] Batch 3447/5005 | Loss: 0.0002
[Epoch 2] Batch 3448/5005 | Loss: 0.0005
[Epoch 2] Batch 3449/5005 | Loss: 0.0003
[Epoch 2] Batch 3450/5005 | Loss: 0.0003
[Epoch 2] Batch 3451/5005 | Loss: 0.0004
[Epoch 2] Batch 3452/5005 | Loss: 0.0003
[Epoch 2] Batch 3453/5005 | Loss: 0.0003
[Epoch 2] Batch 3454/5005 | Loss: 0.0004
[Epoch 2] Batch 3455/5005 | Loss: 0.0004
[Epoch 2] Batch 3456/5005 | Loss: 0.0004
[Epoch 2] Batch 3457/5005 | Loss: 0.0003
[Epoch 2] Batch 3458/5005 | Loss: 0.0004
[Epoch 2] Batch 3459/5005 | Loss: 0.0002
[Epoch 2] Batch 3460/5005 | Loss: 0.0003
[Epoch 2] Batch 3461/5005 | Loss: 0.0004
[Epoch 2] Batch 3462/5005 | Loss: 0.0003
[Epoch 2] Batch 3463/5005 | Loss: 0.0007
[Epoch 2] Batch 3464/5005 | Loss: 0.0005
[Epoch 2] Batch 3465/5005 | Loss: 0.0003
[Epoch 2] Batch 3466/5005 | Loss: 0.0006
[Epoch 2] Batch 3467/5005 | Loss: 0.0002
[Epoch 2] Batch 3468/5005 | Loss: 0.0002
[Epoch 2] Batch 3469/5005 | Loss: 0.0003
[Epoch 2] Batch 3470/5005 | Loss: 0.0004
[Epoch 2] Batch 3471/5005 | Loss: 0.0004
[Epoch 2] Batch 3472/5005 | Loss: 0.0004
[Epoch 2] Batch 3473/5005 | Loss: 0.0003
[Epoch 2] Batch 3474/5005 | Loss: 0.0002
[Epoch 2] Batch 3475/5005 | Loss: 0.0007
[Epoch 2] Batch 3476/5005 | Loss: 0.0002
[Epoch 2] Batch 3477/5005 | Loss: 0.0003
[Epoch 2] Batch 3478/5005 | Loss: 0.0003
[Epoch 2] Batch 3479/5005 | Loss: 0.0004
[Epoch 2] Batch 3480/5005 | Loss: 0.0004
[Epoch 2] Batch 3481/5005 | Loss: 0.0005
[Epoch 2] Batch 3482/5005 | Loss: 0.0003
[Epoch 2] Batch 3483/5005 | Loss: 0.0006
[Epoch 2] Batch 3484/5005 | Loss: 0.0002
[Epoch 2] Batch 3485/5005 | Loss: 0.0003
[Epoch 2] Batch 3486/5005 | Loss: 0.0006
[Epoch 2] Batch 3487/5005 | Loss: 0.0003
[Epoch 2] Batch 3488/5005 | Loss: 0.0001
[Epoch 2] Batch 3489/5005 | Loss: 0.0003
[Epoch 2] Batch 3490/5005 | Loss: 0.0005
[Epoch 2] Batch 3491/5005 | Loss: 0.0004
[Epoch 2] Batch 3492/5005 | Loss: 0.0002
[Epoch 2] Batch 3493/5005 | Loss: 0.0006
[Epoch 2] Batch 3494/5005 | Loss: 0.0004
[Epoch 2] Batch 3495/5005 | Loss: 0.0002
[Epoch 2] Batch 3496/5005 | Loss: 0.0006
[Epoch 2] Batch 3497/5005 | Loss: 0.0002
[Epoch 2] Batch 3498/5005 | Loss: 0.0003
[Epoch 2] Batch 3499/5005 | Loss: 0.0007
[Epoch 2] Batch 3500/5005 | Loss: 0.0002
[Epoch 2] Batch 3501/5005 | Loss: 0.0003
[Epoch 2] Batch 3502/5005 | Loss: 0.0004
[Epoch 2] Batch 3503/5005 | Loss: 0.0003
[Epoch 2] Batch 3504/5005 | Loss: 0.0005
[Epoch 2] Batch 3505/5005 | Loss: 0.0004
[Epoch 2] Batch 3506/5005 | Loss: 0.0003
[Epoch 2] Batch 3507/5005 | Loss: 0.0003
[Epoch 2] Batch 3508/5005 | Loss: 0.0002
[Epoch 2] Batch 3509/5005 | Loss: 0.0006
[Epoch 2] Batch 3510/5005 | Loss: 0.0004
[Epoch 2] Batch 3511/5005 | Loss: 0.0004
[Epoch 2] Batch 3512/5005 | Loss: 0.0005
[Epoch 2] Batch 3513/5005 | Loss: 0.0003
[Epoch 2] Batch 3514/5005 | Loss: 0.0003
[Epoch 2] Batch 3515/5005 | Loss: 0.0003
[Epoch 2] Batch 3516/5005 | Loss: 0.0004
[Epoch 2] Batch 3517/5005 | Loss: 0.0003
[Epoch 2] Batch 3518/5005 | Loss: 0.0004
[Epoch 2] Batch 3519/5005 | Loss: 0.0005
[Epoch 2] Batch 3520/5005 | Loss: 0.0005
[Epoch 2] Batch 3521/5005 | Loss: 0.0002
[Epoch 2] Batch 3522/5005 | Loss: 0.0004
[Epoch 2] Batch 3523/5005 | Loss: 0.0005
[Epoch 2] Batch 3524/5005 | Loss: 0.0005
[Epoch 2] Batch 3525/5005 | Loss: 0.0002
[Epoch 2] Batch 3526/5005 | Loss: 0.0005
[Epoch 2] Batch 3527/5005 | Loss: 0.0006
[Epoch 2] Batch 3528/5005 | Loss: 0.0005
[Epoch 2] Batch 3529/5005 | Loss: 0.0008
[Epoch 2] Batch 3530/5005 | Loss: 0.0001
[Epoch 2] Batch 3531/5005 | Loss: 0.0005
[Epoch 2] Batch 3532/5005 | Loss: 0.0003
[Epoch 2] Batch 3533/5005 | Loss: 0.0005
[Epoch 2] Batch 3534/5005 | Loss: 0.0002
[Epoch 2] Batch 3535/5005 | Loss: 0.0004
[Epoch 2] Batch 3536/5005 | Loss: 0.0005
[Epoch 2] Batch 3537/5005 | Loss: 0.0003
[Epoch 2] Batch 3538/5005 | Loss: 0.0002
[Epoch 2] Batch 3539/5005 | Loss: 0.0003
[Epoch 2] Batch 3540/5005 | Loss: 0.0004
[Epoch 2] Batch 3541/5005 | Loss: 0.0002
[Epoch 2] Batch 3542/5005 | Loss: 0.0005
[Epoch 2] Batch 3543/5005 | Loss: 0.0003
[Epoch 2] Batch 3544/5005 | Loss: 0.0004
[Epoch 2] Batch 3545/5005 | Loss: 0.0002
[Epoch 2] Batch 3546/5005 | Loss: 0.0002
[Epoch 2] Batch 3547/5005 | Loss: 0.0003
[Epoch 2] Batch 3548/5005 | Loss: 0.0004
[Epoch 2] Batch 3549/5005 | Loss: 0.0004
[Epoch 2] Batch 3550/5005 | Loss: 0.0004
[Epoch 2] Batch 3551/5005 | Loss: 0.0006
[Epoch 2] Batch 3552/5005 | Loss: 0.0006
[Epoch 2] Batch 3553/5005 | Loss: 0.0004
[Epoch 2] Batch 3554/5005 | Loss: 0.7909
[Epoch 2] Batch 3555/5005 | Loss: 0.0002
[Epoch 2] Batch 3556/5005 | Loss: 0.0005
[Epoch 2] Batch 3557/5005 | Loss: 0.0004
[Epoch 2] Batch 3558/5005 | Loss: 0.0003
[Epoch 2] Batch 3559/5005 | Loss: 0.0004
[Epoch 2] Batch 3560/5005 | Loss: 0.0003
[Epoch 2] Batch 3561/5005 | Loss: 0.0005
[Epoch 2] Batch 3562/5005 | Loss: 0.0002
[Epoch 2] Batch 3563/5005 | Loss: 0.0002
[Epoch 2] Batch 3564/5005 | Loss: 0.0003
[Epoch 2] Batch 3565/5005 | Loss: 0.0007
[Epoch 2] Batch 3566/5005 | Loss: 0.0006
[Epoch 2] Batch 3567/5005 | Loss: 0.0007
[Epoch 2] Batch 3568/5005 | Loss: 0.0004
[Epoch 2] Batch 3569/5005 | Loss: 0.0005
[Epoch 2] Batch 3570/5005 | Loss: 0.0002
[Epoch 2] Batch 3571/5005 | Loss: 0.0007
[Epoch 2] Batch 3572/5005 | Loss: 0.0005
[Epoch 2] Batch 3573/5005 | Loss: 0.0005
[Epoch 2] Batch 3574/5005 | Loss: 0.0004
[Epoch 2] Batch 3575/5005 | Loss: 0.0006
[Epoch 2] Batch 3576/5005 | Loss: 0.0008
[Epoch 2] Batch 3577/5005 | Loss: 0.0003
[Epoch 2] Batch 3578/5005 | Loss: 0.0006
[Epoch 2] Batch 3579/5005 | Loss: 0.0006
[Epoch 2] Batch 3580/5005 | Loss: 0.0004
[Epoch 2] Batch 3581/5005 | Loss: 0.0006
[Epoch 2] Batch 3582/5005 | Loss: 0.0004
[Epoch 2] Batch 3583/5005 | Loss: 0.0004
[Epoch 2] Batch 3584/5005 | Loss: 0.0005
[Epoch 2] Batch 3585/5005 | Loss: 0.0006
[Epoch 2] Batch 3586/5005 | Loss: 0.0004
[Epoch 2] Batch 3587/5005 | Loss: 0.0007
[Epoch 2] Batch 3588/5005 | Loss: 0.0003
[Epoch 2] Batch 3589/5005 | Loss: 0.0005
[Epoch 2] Batch 3590/5005 | Loss: 0.0003
[Epoch 2] Batch 3591/5005 | Loss: 0.0005
[Epoch 2] Batch 3592/5005 | Loss: 0.0007
[Epoch 2] Batch 3593/5005 | Loss: 0.0006
[Epoch 2] Batch 3594/5005 | Loss: 0.0003
[Epoch 2] Batch 3595/5005 | Loss: 0.0003
[Epoch 2] Batch 3596/5005 | Loss: 0.0007
[Epoch 2] Batch 3597/5005 | Loss: 0.0008
[Epoch 2] Batch 3598/5005 | Loss: 0.0006
[Epoch 2] Batch 3599/5005 | Loss: 0.0002
[Epoch 2] Batch 3600/5005 | Loss: 0.0003
[Epoch 2] Batch 3601/5005 | Loss: 0.0004
[Epoch 2] Batch 3602/5005 | Loss: 0.0004
[Epoch 2] Batch 3603/5005 | Loss: 0.0008
[Epoch 2] Batch 3604/5005 | Loss: 0.0003
[Epoch 2] Batch 3605/5005 | Loss: 0.0004
[Epoch 2] Batch 3606/5005 | Loss: 0.0007
[Epoch 2] Batch 3607/5005 | Loss: 0.0003
[Epoch 2] Batch 3608/5005 | Loss: 0.0005
[Epoch 2] Batch 3609/5005 | Loss: 0.0004
[Epoch 2] Batch 3610/5005 | Loss: 0.0006
[Epoch 2] Batch 3611/5005 | Loss: 0.0004
[Epoch 2] Batch 3612/5005 | Loss: 0.0005
[Epoch 2] Batch 3613/5005 | Loss: 0.0003
[Epoch 2] Batch 3614/5005 | Loss: 0.0003
[Epoch 2] Batch 3615/5005 | Loss: 0.0003
[Epoch 2] Batch 3616/5005 | Loss: 0.0006
[Epoch 2] Batch 3617/5005 | Loss: 0.0003
[Epoch 2] Batch 3618/5005 | Loss: 0.0004
[Epoch 2] Batch 3619/5005 | Loss: 0.0007
[Epoch 2] Batch 3620/5005 | Loss: 0.0004
[Epoch 2] Batch 3621/5005 | Loss: 0.0006
[Epoch 2] Batch 3622/5005 | Loss: 0.0005
[Epoch 2] Batch 3623/5005 | Loss: 0.0003
[Epoch 2] Batch 3624/5005 | Loss: 0.0006
[Epoch 2] Batch 3625/5005 | Loss: 0.0002
[Epoch 2] Batch 3626/5005 | Loss: 0.0003
[Epoch 2] Batch 3627/5005 | Loss: 0.0002
[Epoch 2] Batch 3628/5005 | Loss: 0.0003
[Epoch 2] Batch 3629/5005 | Loss: 0.0003
[Epoch 2] Batch 3630/5005 | Loss: 0.0005
[Epoch 2] Batch 3631/5005 | Loss: 0.0004
[Epoch 2] Batch 3632/5005 | Loss: 0.0008
[Epoch 2] Batch 3633/5005 | Loss: 0.0006
[Epoch 2] Batch 3634/5005 | Loss: 0.0005
[Epoch 2] Batch 3635/5005 | Loss: 0.0003
[Epoch 2] Batch 3636/5005 | Loss: 0.0006
[Epoch 2] Batch 3637/5005 | Loss: 0.0007
[Epoch 2] Batch 3638/5005 | Loss: 0.0006
[Epoch 2] Batch 3639/5005 | Loss: 0.0008
[Epoch 2] Batch 3640/5005 | Loss: 0.0003
[Epoch 2] Batch 3641/5005 | Loss: 0.0004
[Epoch 2] Batch 3642/5005 | Loss: 0.0003
[Epoch 2] Batch 3643/5005 | Loss: 0.0003
[Epoch 2] Batch 3644/5005 | Loss: 0.0004
[Epoch 2] Batch 3645/5005 | Loss: 0.0005
[Epoch 2] Batch 3646/5005 | Loss: 0.0003
[Epoch 2] Batch 3647/5005 | Loss: 0.0002
[Epoch 2] Batch 3648/5005 | Loss: 0.0003
[Epoch 2] Batch 3649/5005 | Loss: 0.0005
[Epoch 2] Batch 3650/5005 | Loss: 0.0003
[Epoch 2] Batch 3651/5005 | Loss: 0.0003
[Epoch 2] Batch 3652/5005 | Loss: 0.0006
[Epoch 2] Batch 3653/5005 | Loss: 0.0003
[Epoch 2] Batch 3654/5005 | Loss: 0.0008
[Epoch 2] Batch 3655/5005 | Loss: 0.0005
[Epoch 2] Batch 3656/5005 | Loss: 0.0003
[Epoch 2] Batch 3657/5005 | Loss: 0.0002
[Epoch 2] Batch 3658/5005 | Loss: 0.0002
[Epoch 2] Batch 3659/5005 | Loss: 0.0003
[Epoch 2] Batch 3660/5005 | Loss: 0.0001
[Epoch 2] Batch 3661/5005 | Loss: 0.0003
[Epoch 2] Batch 3662/5005 | Loss: 0.0006
[Epoch 2] Batch 3663/5005 | Loss: 0.0005
[Epoch 2] Batch 3664/5005 | Loss: 0.0004
[Epoch 2] Batch 3665/5005 | Loss: 0.0004
[Epoch 2] Batch 3666/5005 | Loss: 0.0003
[Epoch 2] Batch 3667/5005 | Loss: 0.0004
[Epoch 2] Batch 3668/5005 | Loss: 0.0002
[Epoch 2] Batch 3669/5005 | Loss: 0.0005
[Epoch 2] Batch 3670/5005 | Loss: 0.0004
[Epoch 2] Batch 3671/5005 | Loss: 0.0005
[Epoch 2] Batch 3672/5005 | Loss: 0.0004
[Epoch 2] Batch 3673/5005 | Loss: 0.0006
[Epoch 2] Batch 3674/5005 | Loss: 0.0003
[Epoch 2] Batch 3675/5005 | Loss: 0.0003
[Epoch 2] Batch 3676/5005 | Loss: 0.0002
[Epoch 2] Batch 3677/5005 | Loss: 0.0006
[Epoch 2] Batch 3678/5005 | Loss: 0.0006
[Epoch 2] Batch 3679/5005 | Loss: 0.0006
[Epoch 2] Batch 3680/5005 | Loss: 0.0003
[Epoch 2] Batch 3681/5005 | Loss: 0.0003
[Epoch 2] Batch 3682/5005 | Loss: 0.0005
[Epoch 2] Batch 3683/5005 | Loss: 0.0003
[Epoch 2] Batch 3684/5005 | Loss: 0.0005
[Epoch 2] Batch 3685/5005 | Loss: 0.0002
[Epoch 2] Batch 3686/5005 | Loss: 0.0004
[Epoch 2] Batch 3687/5005 | Loss: 0.0002
[Epoch 2] Batch 3688/5005 | Loss: 0.0005
[Epoch 2] Batch 3689/5005 | Loss: 0.0004
[Epoch 2] Batch 3690/5005 | Loss: 0.0003
[Epoch 2] Batch 3691/5005 | Loss: 0.0004
[Epoch 2] Batch 3692/5005 | Loss: 0.0005
[Epoch 2] Batch 3693/5005 | Loss: 0.0003
[Epoch 2] Batch 3694/5005 | Loss: 0.0004
[Epoch 2] Batch 3695/5005 | Loss: 0.0007
[Epoch 2] Batch 3696/5005 | Loss: 0.0004
[Epoch 2] Batch 3697/5005 | Loss: 0.0006
[Epoch 2] Batch 3698/5005 | Loss: 0.0004
[Epoch 2] Batch 3699/5005 | Loss: 0.0004
[Epoch 2] Batch 3700/5005 | Loss: 0.0003
[Epoch 2] Batch 3701/5005 | Loss: 0.0003
[Epoch 2] Batch 3702/5005 | Loss: 0.0005
[Epoch 2] Batch 3703/5005 | Loss: 0.0008
[Epoch 2] Batch 3704/5005 | Loss: 0.0003
[Epoch 2] Batch 3705/5005 | Loss: 0.0004
[Epoch 2] Batch 3706/5005 | Loss: 0.0004
[Epoch 2] Batch 3707/5005 | Loss: 0.0004
[Epoch 2] Batch 3708/5005 | Loss: 0.0004
[Epoch 2] Batch 3709/5005 | Loss: 0.0004
[Epoch 2] Batch 3710/5005 | Loss: 0.0003
[Epoch 2] Batch 3711/5005 | Loss: 0.0003
[Epoch 2] Batch 3712/5005 | Loss: 0.0003
[Epoch 2] Batch 3713/5005 | Loss: 0.0004
[Epoch 2] Batch 3714/5005 | Loss: 0.0006
[Epoch 2] Batch 3715/5005 | Loss: 0.0005
[Epoch 2] Batch 3716/5005 | Loss: 0.0005
[Epoch 2] Batch 3717/5005 | Loss: 0.0005
[Epoch 2] Batch 3718/5005 | Loss: 0.0003
[Epoch 2] Batch 3719/5005 | Loss: 0.0004
[Epoch 2] Batch 3720/5005 | Loss: 0.0003
[Epoch 2] Batch 3721/5005 | Loss: 0.0002
[Epoch 2] Batch 3722/5005 | Loss: 0.0002
[Epoch 2] Batch 3723/5005 | Loss: 0.0004
[Epoch 2] Batch 3724/5005 | Loss: 0.0004
[Epoch 2] Batch 3725/5005 | Loss: 0.0005
[Epoch 2] Batch 3726/5005 | Loss: 0.0003
[Epoch 2] Batch 3727/5005 | Loss: 0.0005
[Epoch 2] Batch 3728/5005 | Loss: 0.0003
[Epoch 2] Batch 3729/5005 | Loss: 0.0002
[Epoch 2] Batch 3730/5005 | Loss: 0.0005
[Epoch 2] Batch 3731/5005 | Loss: 0.0003
[Epoch 2] Batch 3732/5005 | Loss: 0.0003
[Epoch 2] Batch 3733/5005 | Loss: 0.0003
[Epoch 2] Batch 3734/5005 | Loss: 0.0007
[Epoch 2] Batch 3735/5005 | Loss: 0.0004
[Epoch 2] Batch 3736/5005 | Loss: 0.0005
[Epoch 2] Batch 3737/5005 | Loss: 0.0004
[Epoch 2] Batch 3738/5005 | Loss: 0.0004
[Epoch 2] Batch 3739/5005 | Loss: 0.0003
[Epoch 2] Batch 3740/5005 | Loss: 0.0003
[Epoch 2] Batch 3741/5005 | Loss: 0.0005
[Epoch 2] Batch 3742/5005 | Loss: 0.0004
[Epoch 2] Batch 3743/5005 | Loss: 0.0002
[Epoch 2] Batch 3744/5005 | Loss: 0.0002
[Epoch 2] Batch 3745/5005 | Loss: 0.0003
[Epoch 2] Batch 3746/5005 | Loss: 0.0005
[Epoch 2] Batch 3747/5005 | Loss: 0.0004
[Epoch 2] Batch 3748/5005 | Loss: 0.0003
[Epoch 2] Batch 3749/5005 | Loss: 0.0002
[Epoch 2] Batch 3750/5005 | Loss: 0.0002
[Epoch 2] Batch 3751/5005 | Loss: 0.0006
[Epoch 2] Batch 3752/5005 | Loss: 0.0004
[Epoch 2] Batch 3753/5005 | Loss: 0.0002
[Epoch 2] Batch 3754/5005 | Loss: 0.0004
[Epoch 2] Batch 3755/5005 | Loss: 0.0002
[Epoch 2] Batch 3756/5005 | Loss: 0.0003
[Epoch 2] Batch 3757/5005 | Loss: 0.0006
[Epoch 2] Batch 3758/5005 | Loss: 0.0003
[Epoch 2] Batch 3759/5005 | Loss: 0.0004
[Epoch 2] Batch 3760/5005 | Loss: 0.0004
[Epoch 2] Batch 3761/5005 | Loss: 0.0002
[Epoch 2] Batch 3762/5005 | Loss: 0.0007
[Epoch 2] Batch 3763/5005 | Loss: 0.0003
[Epoch 2] Batch 3764/5005 | Loss: 0.0002
[Epoch 2] Batch 3765/5005 | Loss: 0.0004
[Epoch 2] Batch 3766/5005 | Loss: 0.0003
[Epoch 2] Batch 3767/5005 | Loss: 0.0004
[Epoch 2] Batch 3768/5005 | Loss: 0.0004
[Epoch 2] Batch 3769/5005 | Loss: 0.0004
[Epoch 2] Batch 3770/5005 | Loss: 0.0005
[Epoch 2] Batch 3771/5005 | Loss: 0.0002
[Epoch 2] Batch 3772/5005 | Loss: 0.0003
[Epoch 2] Batch 3773/5005 | Loss: 0.0006
[Epoch 2] Batch 3774/5005 | Loss: 0.0004
[Epoch 2] Batch 3775/5005 | Loss: 0.0003
[Epoch 2] Batch 3776/5005 | Loss: 0.0004
[Epoch 2] Batch 3777/5005 | Loss: 0.0006
[Epoch 2] Batch 3778/5005 | Loss: 0.0003
[Epoch 2] Batch 3779/5005 | Loss: 0.0004
[Epoch 2] Batch 3780/5005 | Loss: 0.0005
[Epoch 2] Batch 3781/5005 | Loss: 0.0004
[Epoch 2] Batch 3782/5005 | Loss: 0.0005
[Epoch 2] Batch 3783/5005 | Loss: 0.0002
[Epoch 2] Batch 3784/5005 | Loss: 0.0003
[Epoch 2] Batch 3785/5005 | Loss: 0.0003
[Epoch 2] Batch 3786/5005 | Loss: 0.0003
[Epoch 2] Batch 3787/5005 | Loss: 0.0003
[Epoch 2] Batch 3788/5005 | Loss: 0.0003
[Epoch 2] Batch 3789/5005 | Loss: 0.0006
[Epoch 2] Batch 3790/5005 | Loss: 0.0002
[Epoch 2] Batch 3791/5005 | Loss: 0.0003
[Epoch 2] Batch 3792/5005 | Loss: 0.0004
[Epoch 2] Batch 3793/5005 | Loss: 0.0004
[Epoch 2] Batch 3794/5005 | Loss: 0.0001
[Epoch 2] Batch 3795/5005 | Loss: 0.0003
[Epoch 2] Batch 3796/5005 | Loss: 0.0005
[Epoch 2] Batch 3797/5005 | Loss: 0.0003
[Epoch 2] Batch 3798/5005 | Loss: 0.0003
[Epoch 2] Batch 3799/5005 | Loss: 0.0002
[Epoch 2] Batch 3800/5005 | Loss: 0.0004
[Epoch 2] Batch 3801/5005 | Loss: 0.0001
[Epoch 2] Batch 3802/5005 | Loss: 0.0004
[Epoch 2] Batch 3803/5005 | Loss: 0.0002
[Epoch 2] Batch 3804/5005 | Loss: 0.0002
[Epoch 2] Batch 3805/5005 | Loss: 0.0003
[Epoch 2] Batch 3806/5005 | Loss: 0.0002
[Epoch 2] Batch 3807/5005 | Loss: 0.0005
[Epoch 2] Batch 3808/5005 | Loss: 0.0003
[Epoch 2] Batch 3809/5005 | Loss: 0.0008
[Epoch 2] Batch 3810/5005 | Loss: 0.0007
[Epoch 2] Batch 3811/5005 | Loss: 0.0002
[Epoch 2] Batch 3812/5005 | Loss: 0.0004
[Epoch 2] Batch 3813/5005 | Loss: 0.0003
[Epoch 2] Batch 3814/5005 | Loss: 0.0004
[Epoch 2] Batch 3815/5005 | Loss: 0.0002
[Epoch 2] Batch 3816/5005 | Loss: 0.0002
[Epoch 2] Batch 3817/5005 | Loss: 0.0002
[Epoch 2] Batch 3818/5005 | Loss: 0.0003
[Epoch 2] Batch 3819/5005 | Loss: 0.0006
[Epoch 2] Batch 3820/5005 | Loss: 0.0002
[Epoch 2] Batch 3821/5005 | Loss: 0.0002
[Epoch 2] Batch 3822/5005 | Loss: 0.0003
[Epoch 2] Batch 3823/5005 | Loss: 0.0003
[Epoch 2] Batch 3824/5005 | Loss: 0.0003
[Epoch 2] Batch 3825/5005 | Loss: 0.0004
[Epoch 2] Batch 3826/5005 | Loss: 0.0003
[Epoch 2] Batch 3827/5005 | Loss: 0.0005
[Epoch 2] Batch 3828/5005 | Loss: 0.0002
[Epoch 2] Batch 3829/5005 | Loss: 0.0003
[Epoch 2] Batch 3830/5005 | Loss: 0.0003
[Epoch 2] Batch 3831/5005 | Loss: 0.0003
[Epoch 2] Batch 3832/5005 | Loss: 0.0001
[Epoch 2] Batch 3833/5005 | Loss: 0.0002
[Epoch 2] Batch 3834/5005 | Loss: 0.0002
[Epoch 2] Batch 3835/5005 | Loss: 0.0004
[Epoch 2] Batch 3836/5005 | Loss: 0.0003
[Epoch 2] Batch 3837/5005 | Loss: 0.0004
[Epoch 2] Batch 3838/5005 | Loss: 0.0004
[Epoch 2] Batch 3839/5005 | Loss: 0.0002
[Epoch 2] Batch 3840/5005 | Loss: 0.0003
[Epoch 2] Batch 3841/5005 | Loss: 0.0002
